Country,Level of income,Region,Date (at or prior to),Level 1 policy measure,Level 2 policy measure
Burkina Faso,Low income,SSA,2020-03-23,Financial Institutions,Prudential
Burkina Faso,Low income,SSA,2020-03-23,Financial Institutions,Support borrowers
Burkina Faso,Low income,SSA,2020-03-23,Payment systems,
Côte d'Ivoire,Lower middle income,SSA,2020-03-23,Liquidity/funding ,Liquidity (incl FX)/ELA
Côte d'Ivoire,Lower middle income,SSA,2020-03-23,Liquidity/funding ,Liquidity (incl FX)/ELA
Côte d'Ivoire,Lower middle income,SSA,2020-03-23,Financial Markets,Market functioning
Côte d'Ivoire,Lower middle income,SSA,2020-03-23,Financial Institutions,Prudential
Côte d'Ivoire,Lower middle income,SSA,2020-03-23,Financial Institutions,Support borrowers
Côte d'Ivoire,Lower middle income,SSA,2020-03-23,Payment systems,
Guinea-Bissau,Low income,SSA,2020-03-23,Liquidity/funding ,Liquidity (incl FX)/ELA
Guinea-Bissau,Low income,SSA,2020-03-23,Liquidity/funding ,Liquidity (incl FX)/ELA
Guinea-Bissau,Low income,SSA,2020-03-23,Financial Markets,Market functioning
Guinea-Bissau,Low income,SSA,2020-03-23,Financial Institutions,Prudential
Guinea-Bissau,Low income,SSA,2020-03-23,Financial Institutions,Support borrowers
Guinea-Bissau,Low income,SSA,2020-03-23,Payment systems,
Madagascar,Low income,SSA,2020-03-23,Financial Institutions,Prudential
Madagascar,Low income,SSA,2020-03-23,Financial Institutions,Prudential
Madagascar,Low income,SSA,2020-03-23,Financial Institutions,Prudential
Madagascar,Low income,SSA,2020-03-23,Financial Institutions,Support borrowers
Mali,Low income,SSA,2020-03-23,Liquidity/funding ,Liquidity (incl FX)/ELA
Mali,Low income,SSA,2020-03-23,Liquidity/funding ,Liquidity (incl FX)/ELA
Mali,Low income,SSA,2020-03-23,Financial Markets,Market functioning
Mali,Low income,SSA,2020-03-23,Financial Institutions,Prudential
Mali,Low income,SSA,2020-03-23,Financial Institutions,Support borrowers
Mali,Low income,SSA,2020-03-23,Payment systems,
Mauritius,Upper middle income,SSA,2020-03-23,Financial Markets,Public debt management
Mauritius,Upper middle income,SSA,2020-03-23,Financial Institutions,Support borrowers
Niger,Low income,SSA,2020-03-23,Liquidity/funding ,Liquidity (incl FX)/ELA
Niger,Low income,SSA,2020-03-23,Liquidity/funding ,Liquidity (incl FX)/ELA
Niger,Low income,SSA,2020-03-23,Financial Markets,Market functioning
Niger,Low income,SSA,2020-03-23,Financial Institutions,Prudential
Niger,Low income,SSA,2020-03-23,Financial Institutions,Support borrowers
Niger,Low income,SSA,2020-03-23,Payment systems,
Philippines,Lower middle income,EAP,2020-03-23,Liquidity/funding ,Liquidity (incl FX)/ELA
Senegal,Low income,SSA,2020-03-23,Liquidity/funding ,Liquidity (incl FX)/ELA
Senegal,Low income,SSA,2020-03-23,Liquidity/funding ,Liquidity (incl FX)/ELA
Senegal,Low income,SSA,2020-03-23,Financial Markets,Market functioning
Senegal,Low income,SSA,2020-03-23,Financial Institutions,Prudential
Senegal,Low income,SSA,2020-03-23,Financial Institutions,Support borrowers
Senegal,Low income,SSA,2020-03-23,Payment systems,
Seychelles,High income,SSA,2020-03-23,Financial Institutions,Support borrowers
South Africa,Upper middle income,SSA,2020-03-23,Financial Institutions,Prudential
South Africa,Upper middle income,SSA,2020-03-23,Financial Institutions,Support borrowers
South Africa,Upper middle income,SSA,2020-03-23,Financial Institutions,Support borrowers
Togo,Low income,SSA,2020-03-23,Liquidity/funding ,Liquidity (incl FX)/ELA
Togo,Low income,SSA,2020-03-23,Liquidity/funding ,Liquidity (incl FX)/ELA
Togo,Low income,SSA,2020-03-23,Financial Markets,Market functioning
Togo,Low income,SSA,2020-03-23,Financial Institutions,Prudential
Togo,Low income,SSA,2020-03-23,Financial Institutions,Support borrowers
Togo,Low income,SSA,2020-03-23,Payment systems,
UK,High income,Other G20,2020-03-23,Financial Institutions,Support borrowers
UK,High income,Other G20,2020-03-23,Payment systems,
Uruguay,High income,LAC,2020-03-23,Financial Institutions,Prudential
Uruguay,High income,LAC,2020-03-23,Financial Institutions,Support borrowers
Bulgaria,Upper middle income,ECA,2020-03-24,Financial Institutions,Support borrowers
"Egypt, Arab Rep.",Lower middle income,MENA,2020-03-24,Financial Institutions,Prudential
"Egypt, Arab Rep.",Lower middle income,MENA,2020-03-24,Financial Institutions,Support borrowers
Germany,High income,Other G20,2020-03-24,Financial Institutions,Prudential
Germany,High income,Other G20,2020-03-24,Financial Institutions,Support borrowers
Germany,High income,Other G20,2020-03-24,Financial Institutions,Support borrowers
Germany,High income,Other G20,2020-03-24,Financial Institutions,Support borrowers
Kenya,Lower middle income,SSA,2020-03-24,Liquidity/funding ,Liquidity (incl FX)/ELA
Kenya,Lower middle income,SSA,2020-03-24,Liquidity/funding ,Policy rate
Kenya,Lower middle income,SSA,2020-03-24,Financial Institutions,Prudential
Kenya,Lower middle income,SSA,2020-03-24,Payment systems,
Kyrgyz Republic,Lower middle income,ECA,2020-03-24,Liquidity/funding ,Liquidity (incl FX)/ELA
Kyrgyz Republic,Lower middle income,ECA,2020-03-24,Financial Institutions,Prudential
Kyrgyz Republic,Lower middle income,ECA,2020-03-24,Financial Institutions,Prudential
Kyrgyz Republic,Lower middle income,ECA,2020-03-24,Financial Institutions,Prudential
Kyrgyz Republic,Lower middle income,ECA,2020-03-24,Financial Institutions,Prudential
Kyrgyz Republic,Lower middle income,ECA,2020-03-24,Financial Institutions,Prudential
Nigeria,Lower middle income,SSA,2020-03-24,Payment systems,
Seychelles,High income,SSA,2020-03-24,Liquidity/funding ,Policy rate
Seychelles,High income,SSA,2020-03-24,Financial Institutions,Prudential
Dominican Republic,Upper middle income,LAC,2020-03-25,Financial Institutions,Prudential
Jordan,Upper middle income,MENA,2020-03-25,Payment systems,
Kenya,Lower middle income,SSA,2020-03-25,Financial Institutions,Prudential
Malaysia,Upper middle income,EAP,2020-03-25,Financial Institutions,Prudential
Malaysia,Upper middle income,EAP,2020-03-25,Financial Institutions,Prudential
Malaysia,Upper middle income,EAP,2020-03-25,Financial Institutions,Prudential
Malaysia,Upper middle income,EAP,2020-03-25,Financial Institutions,Prudential
Malaysia,Upper middle income,EAP,2020-03-25,Financial Institutions,Prudential
Saudi Arabia,High income,MENA,2020-03-25,Payment systems,
South Africa,Upper middle income,SSA,2020-03-25,Liquidity/funding ,Asset purchases
South Africa,Upper middle income,SSA,2020-03-25,Liquidity/funding ,Liquidity (incl FX)/ELA
South Africa,Upper middle income,SSA,2020-03-25,Liquidity/funding ,Liquidity (incl FX)/ELA
Australia,High income,Other G20,2020-03-26,Payment systems,
Czech Republic,High income,ECA,2020-03-26,Liquidity/funding ,Policy rate
EU/Eurozone,High income,Other G20,2020-03-26,Liquidity/funding ,Asset purchases
India,Lower middle income,SA,2020-03-26,Liquidity/funding ,Liquidity (incl FX)/ELA
India,Lower middle income,SA,2020-03-26,Payment systems,
Jamaica,Upper middle income,LAC,2020-03-26,Liquidity/funding ,Liquidity (incl FX)/ELA
Mexico,Upper middle income,LAC,2020-03-26,Financial Institutions,Prudential
South Korea,High income,EAP,2020-03-26,Financial Markets,Market functioning
South Korea,High income,EAP,2020-03-26,Financial Institutions,Prudential
South Korea,High income,EAP,2020-03-26,Financial Institutions,Prudential
Uzbekistan,Lower middle income,ECA,2020-03-26,Financial Institutions,Prudential
Zimbabwe,Low income,SSA,2020-03-26,Liquidity/funding ,Liquidity (incl FX)/ELA
Zimbabwe,Low income,SSA,2020-03-26,Liquidity/funding ,Liquidity (incl FX)/ELA
Zimbabwe,Low income,SSA,2020-03-26,Financial Markets,Market functioning
Zimbabwe,Low income,SSA,2020-03-26,Liquidity/funding ,Policy rate
Australia,High income,Other G20,2020-03-27,Financial Markets,Market functioning
Brazil,Upper middle income,LAC,2020-03-27,Financial Institutions,Support borrowers
Canada,High income,Other G20,2020-03-27,Liquidity/funding ,Policy rate
Canada,High income,Other G20,2020-03-27,Liquidity/funding ,Asset purchases
Canada,High income,Other G20,2020-03-27,Financial Institutions,Operational continuity
Colombia,Upper middle income,LAC,2020-03-27,Liquidity/funding ,Policy rate
"Egypt, Arab Rep.",Lower middle income,MENA,2020-03-27,Financial Institutions,Prudential
Ethiopia,Low income,SSA,2020-03-27,Liquidity/funding ,Liquidity (incl FX)/ELA
Ethiopia,Low income,SSA,2020-03-27,Financial Institutions,Support borrowers
G20,High income,G20,2020-03-27,Financial Institutions,Prudential
Germany,High income,Other G20,2020-03-27,Financial Institutions,Operational continuity
"Hong Kong SAR, China",High income,EAP,2020-03-27,Financial Institutions,Prudential
India,Lower middle income,SA,2020-03-27,Liquidity/funding ,Policy rate
India,Lower middle income,SA,2020-03-27,Financial Institutions,Prudential
"Iran, Islamic Rep.",Upper middle income,MENA,2020-03-27,Financial Institutions,Prudential
Libya,Upper middle income,MENA,2020-03-27,Financial Institutions,Prudential
Malaysia,Upper middle income,EAP,2020-03-27,Financial Institutions,Support borrowers
Morocco,Lower middle income,MENA,2020-03-27,Liquidity/funding ,Liquidity (incl FX)/ELA
Morocco,Lower middle income,MENA,2020-03-27,Liquidity/funding ,Liquidity (incl FX)/ELA
Spain,High income,Other G20,2020-03-27,Financial Institutions,Prudential
Spain,High income,Other G20,2020-03-27,Payment systems,
Spain,High income,Other G20,2020-03-27,Financial Institutions,Prudential
Tunisia,Lower middle income,MENA,2020-03-27,Financial Institutions,Operational continuity
UK,High income,Other G20,2020-03-27,Financial Institutions,Prudential
United Arab Emirates,High income,MENA,2020-03-27,Financial Institutions,Prudential
West Bank and Gaza,Lower middle income,MENA,2020-03-27,Financial Institutions,Prudential
West Bank and Gaza,Lower middle income,MENA,2020-03-27,Financial Institutions,Prudential
West Bank and Gaza,Lower middle income,MENA,2020-03-27,Financial Institutions,Prudential
West Bank and Gaza,Lower middle income,MENA,2020-03-27,Financial Institutions,Support borrowers
West Bank and Gaza,Lower middle income,MENA,2020-03-27,Financial Institutions,Support borrowers
West Bank and Gaza,Lower middle income,MENA,2020-03-27,Payment systems,
Jordan,Upper middle income,MENA,2020-03-28,Payment systems,
Nepal,Low income,SA,2020-03-28,Payment systems,
South Africa,Upper middle income,SSA,2020-03-28,Financial Institutions,Prudential
South Africa,Upper middle income,SSA,2020-03-28,Financial Institutions,Prudential
South Africa,Upper middle income,SSA,2020-03-28,Financial Institutions,Prudential
"Egypt, Arab Rep.",Lower middle income,MENA,2020-03-29,Payment systems,
"Egypt, Arab Rep.",Lower middle income,MENA,2020-03-29,Payment systems,
Brazil,Upper middle income,LAC,2020-03-30,Financial Institutions,Support borrowers
China,Upper middle income,EAP,2020-03-30,Liquidity/funding ,Policy rate
Colombia,Upper middle income,LAC,2020-03-30,Liquidity/funding ,Asset purchases
France,High income,Other G20,2020-03-30,Financial Institutions,Prudential
Ghana,Lower middle income,SSA,2020-03-30,Liquidity/funding ,Policy rate
Ghana,Lower middle income,SSA,2020-03-30,Financial Institutions,Prudential
Ghana,Lower middle income,SSA,2020-03-30,Financial Markets,Public debt management
Jordan,Upper middle income,MENA,2020-03-30,Payment systems,
Kyrgyz Republic,Lower middle income,ECA,2020-03-30,Liquidity/funding ,Liquidity (incl FX)/ELA
Kyrgyz Republic,Lower middle income,ECA,2020-03-30,Financial Institutions,Operational continuity
Kyrgyz Republic,Lower middle income,ECA,2020-03-30,Financial Institutions,Prudential
Kyrgyz Republic,Lower middle income,ECA,2020-03-30,Financial Institutions,Support borrowers
Mozambique,Low income,SSA,2020-03-30,Financial Institutions,Prudential
Mozambique,Low income,SSA,2020-03-30,Payment systems,
Philippines,Lower middle income,EAP,2020-03-30,Liquidity/funding ,Asset purchases
Philippines,Lower middle income,EAP,2020-03-30,Payment systems,
UK,High income,Other G20,2020-03-30,Financial Institutions,Prudential
Albania,Upper middle income,ECA,2020-03-31,Liquidity/funding ,Liquidity (incl FX)/ELA
Albania,Upper middle income,ECA,2020-03-31,Liquidity/funding ,Policy rate
Albania,Upper middle income,ECA,2020-03-31,Financial Institutions,Prudential
Albania,Upper middle income,ECA,2020-03-31,Financial Institutions,Support borrowers
Argentina,High income,LAC,2020-03-31,Financial Institutions,Prudential
Argentina,High income,LAC,2020-03-31,Financial Institutions,Prudential
Argentina,High income,LAC,2020-03-31,Financial Institutions,Support borrowers
Argentina,High income,LAC,2020-03-31,Financial Institutions,Support borrowers
Argentina,High income,LAC,2020-03-31,Financial Institutions,Support borrowers
Australia,High income,Other G20,2020-03-31,Financial Institutions,Prudential
Bosnia and Herzegovina,Upper middle income,ECA,2020-03-31,Financial Institutions,Prudential
Bosnia and Herzegovina,Upper middle income,ECA,2020-03-31,Financial Institutions,Prudential
Bosnia and Herzegovina,Upper middle income,ECA,2020-03-31,Financial Institutions,Support borrowers
Bosnia and Herzegovina,Upper middle income,ECA,2020-03-31,Financial Institutions,Support borrowers
Brazil,Upper middle income,LAC,2020-03-31,Liquidity/funding ,Liquidity (incl FX)/ELA
China,Upper middle income,EAP,2020-03-31,Financial Institutions,Support borrowers
Croatia,High income,ECA,2020-03-31,Financial Institutions,Support borrowers
Croatia,High income,ECA,2020-03-31,Financial Institutions,Support borrowers
Czech Republic,High income,ECA,2020-03-31,Financial Institutions,Support borrowers
Estonia,High income,ECA,2020-03-31,Financial Institutions,Support borrowers
EU/Eurozone,High income,Other G20,2020-03-31,Financial Institutions,Prudential
EU/Eurozone,High income,Other G20,2020-03-31,Financial Institutions,Support borrowers
France,High income,Other G20,2020-03-31,Financial Institutions,Support borrowers
France,High income,Other G20,2020-03-31,Financial Institutions,Support borrowers
France,High income,Other G20,2020-03-31,Financial Institutions,Support borrowers
France,High income,Other G20,2020-03-31,Financial Institutions,Support borrowers
Georgia,Lower middle income,ECA,2020-03-31,Financial Institutions,Prudential
Germany,High income,Other G20,2020-03-31,Financial Institutions,Support borrowers
Germany,High income,Other G20,2020-03-31,Financial Institutions,Prudential
Kazakhstan,Upper middle income,ECA,2020-03-31,Financial Institutions,Support borrowers
Latvia,High income,ECA,2020-03-31,Financial Institutions,Prudential
Moldova,Lower middle income,ECA,2020-03-31,Liquidity/funding ,Liquidity (incl FX)/ELA
Moldova,Lower middle income,ECA,2020-03-31,Liquidity/funding ,Liquidity (incl FX)/ELA
Moldova,Lower middle income,ECA,2020-03-31,Liquidity/funding ,Policy rate
Moldova,Lower middle income,ECA,2020-03-31,Financial Institutions,
Montenegro,Upper middle income,ECA,2020-03-31,Financial Institutions,Prudential
Montenegro,Upper middle income,ECA,2020-03-31,Financial Institutions,Prudential
North Macedonia,Upper middle income,ECA,2020-03-31,Liquidity/funding ,Liquidity (incl FX)/ELA
North Macedonia,Upper middle income,ECA,2020-03-31,Liquidity/funding ,Policy rate
North Macedonia,Upper middle income,ECA,2020-03-31,Financial Institutions,Prudential
North Macedonia,Upper middle income,ECA,2020-03-31,Financial Institutions,Prudential
Poland,High income,ECA,2020-03-31,Liquidity/funding ,Asset purchases
Poland,High income,ECA,2020-03-31,Liquidity/funding ,Liquidity (incl FX)/ELA
Poland,High income,ECA,2020-03-31,Liquidity/funding ,Liquidity (incl FX)/ELA
Poland,High income,ECA,2020-03-31,Liquidity/funding ,Liquidity (incl FX)/ELA
Poland,High income,ECA,2020-03-31,Financial Institutions,Prudential
Poland,High income,ECA,2020-03-31,Financial Institutions,Prudential
Poland,High income,ECA,2020-03-31,Financial Institutions,Prudential
Poland,High income,ECA,2020-03-31,Financial Institutions,Support borrowers
Poland,High income,ECA,2020-03-31,Financial Institutions,
Poland,High income,ECA,2020-03-31,Financial Institutions,Prudential
Poland,High income,ECA,2020-03-31,Financial Institutions,Prudential
Portugal,High income,Other G20,2020-03-31,Financial Institutions,Support borrowers
Serbia,Upper middle income,ECA,2020-03-31,Liquidity/funding ,Liquidity (incl FX)/ELA
Serbia,Upper middle income,ECA,2020-03-31,Liquidity/funding ,Liquidity (incl FX)/ELA
Slovak Republic,High income,ECA,2020-03-31,Financial Institutions,Prudential
Slovak Republic,High income,ECA,2020-03-31,Financial Institutions,Prudential
Slovak Republic,High income,ECA,2020-03-31,Financial Institutions,Prudential
Slovak Republic,High income,ECA,2020-03-31,Financial Institutions,Support borrowers
Slovenia,High income,ECA,2020-03-31,Financial Institutions,Support borrowers
South Korea,High income,EAP,2020-03-31,Financial Institutions,Prudential
South Korea,High income,EAP,2020-03-31,Financial Institutions,Support borrowers
Spain,High income,Other G20,2020-03-31,Financial Institutions,Prudential
Spain,High income,Other G20,2020-03-31,Financial Institutions,Support borrowers
Spain,High income,Other G20,2020-03-31,Financial Institutions,Support borrowers
Turkey,Upper middle income,ECA,2020-03-31,Financial Institutions,Support borrowers
Turkey,Upper middle income,ECA,2020-03-31,Financial Institutions,Prudential
United States,High income,Other G20,2020-03-31,Liquidity/funding ,Liquidity (incl FX)/ELA
Brazil,Upper middle income,LAC,2020-04-01,Liquidity/funding ,Liquidity (incl FX)/ELA
Brazil,Upper middle income,LAC,2020-04-01,Financial Institutions,Prudential
Czech Republic,High income,ECA,2020-04-01,Financial Institutions,Support borrowers
Czech Republic,High income,ECA,2020-04-01,Financial Institutions,Support borrowers
France,High income,Other G20,2020-04-01,Financial Institutions,Support borrowers
France,High income,Other G20,2020-04-01,Financial Institutions,Support borrowers
France,High income,Other G20,2020-04-01,Financial Institutions,Support borrowers
Georgia,Lower middle income,ECA,2020-04-01,Financial Markets,Market functioning
Germany,High income,Other G20,2020-04-01,Financial Institutions,Prudential
Hungary,High income,ECA,2020-04-01,Financial Institutions,Prudential
Hungary,High income,ECA,2020-04-01,Financial Institutions,Support borrowers
Kazakhstan,Upper middle income,ECA,2020-04-01,Financial Markets,Market functioning
Kazakhstan,Upper middle income,ECA,2020-04-01,Liquidity/funding ,Policy rate
Kazakhstan,Upper middle income,ECA,2020-04-01,Financial Institutions,Prudential
Kazakhstan,Upper middle income,ECA,2020-04-01,Financial Institutions,Prudential
Kazakhstan,Upper middle income,ECA,2020-04-01,Financial Institutions,Prudential
Kazakhstan,Upper middle income,ECA,2020-04-01,Financial Institutions,Support borrowers
Kazakhstan,Upper middle income,ECA,2020-04-01,Financial Institutions,Prudential
Kazakhstan,Upper middle income,ECA,2020-04-01,Financial Institutions,Prudential
Kosovo,Lower middle income,ECA,2020-04-01,Liquidity/funding ,Liquidity (incl FX)/ELA
Kosovo,Lower middle income,ECA,2020-04-01,Financial Institutions,Prudential
Lithuania,High income,ECA,2020-04-01,Financial Institutions,Prudential
Lithuania,High income,ECA,2020-04-01,Financial Institutions,Prudential
Lithuania,High income,ECA,2020-04-01,Financial Institutions,Support borrowers
North Macedonia,Upper middle income,ECA,2020-04-01,Financial Institutions,Support borrowers
Peru,Upper middle income,LAC,2020-04-01,Liquidity/funding ,Liquidity (incl FX)/ELA
Peru,Upper middle income,LAC,2020-04-01,Financial Markets,Market functioning
Peru,Upper middle income,LAC,2020-04-01,Financial Institutions,Prudential
Peru,Upper middle income,LAC,2020-04-01,Financial Institutions,Prudential
Serbia,Upper middle income,ECA,2020-04-01,Liquidity/funding ,Liquidity (incl FX)/ELA
Serbia,Upper middle income,ECA,2020-04-01,Financial Institutions,Support borrowers
Serbia,Upper middle income,ECA,2020-04-01,Financial Institutions,Support borrowers
Ukraine,Lower middle income,ECA,2020-04-01,Financial Markets,Market functioning
Ukraine,Lower middle income,ECA,2020-04-01,Financial Institutions,Prudential
United States,High income,Other G20,2020-04-01,Financial Institutions,Prudential
Belize,Upper middle income,LAC,2020-04-02,Liquidity/funding ,Liquidity (incl FX)/ELA
Belize,Upper middle income,LAC,2020-04-02,Financial Institutions,Operational continuity
Belize,Upper middle income,LAC,2020-04-02,Financial Institutions,Prudential
Belize,Upper middle income,LAC,2020-04-02,Financial Institutions,Prudential
Belize,Upper middle income,LAC,2020-04-02,Financial Institutions,Prudential
Bolivia,Lower middle income,LAC,2020-04-02,Financial Institutions,Prudential
Ecuador,Upper middle income,LAC,2020-04-02,Payment systems,
El Salvador,Lower middle income,LAC,2020-04-02,Liquidity/funding ,Liquidity (incl FX)/ELA
El Salvador,Lower middle income,LAC,2020-04-02,Financial Institutions,Prudential
El Salvador,Lower middle income,LAC,2020-04-02,Financial Institutions,Prudential
El Salvador,Lower middle income,LAC,2020-04-02,Payment systems,
EU/Eurozone,High income,Other G20,2020-04-02,Financial Institutions,Prudential
Guatemala,Upper middle income,LAC,2020-04-02,Liquidity/funding ,Policy rate
Guatemala,Upper middle income,LAC,2020-04-02,Financial Institutions,Prudential
Guatemala,Upper middle income,LAC,2020-04-02,Financial Institutions,Prudential
Honduras,Lower middle income,LAC,2020-04-02,Liquidity/funding ,Liquidity (incl FX)/ELA
Honduras,Lower middle income,LAC,2020-04-02,Liquidity/funding ,Policy rate
Honduras,Lower middle income,LAC,2020-04-02,Financial Institutions,Prudential
Nicaragua,Lower middle income,LAC,2020-04-02,Liquidity/funding ,Liquidity (incl FX)/ELA
Nicaragua,Lower middle income,LAC,2020-04-02,Liquidity/funding ,Policy rate
Panama,High income,LAC,2020-04-02,Financial Institutions,Prudential
Panama,High income,LAC,2020-04-02,Financial Institutions,Prudential
Paraguay,Upper middle income,LAC,2020-04-02,Liquidity/funding ,Liquidity (incl FX)/ELA
Paraguay,Upper middle income,LAC,2020-04-02,Liquidity/funding ,Liquidity (incl FX)/ELA
Paraguay,Upper middle income,LAC,2020-04-02,Liquidity/funding ,Policy rate
Paraguay,Upper middle income,LAC,2020-04-02,Financial Institutions,Support borrowers
Paraguay,Upper middle income,LAC,2020-04-02,Financial Institutions,Prudential
Peru,Upper middle income,LAC,2020-04-02,Financial Institutions,Support borrowers
Uruguay,High income,LAC,2020-04-02,Liquidity/funding ,Liquidity (incl FX)/ELA
Uruguay,High income,LAC,2020-04-02,Financial Institutions,Support borrowers
G20,High income,G20,2020-04-03,Financial Institutions,Prudential
India,Lower middle income,SA,2020-04-03,Liquidity/funding ,Liquidity (incl FX)/ELA
Argentina,High income,LAC,2020-04-05,Financial Institutions,Support borrowers
Argentina,High income,LAC,2020-04-05,Financial Institutions,Support borrowers
Australia,High income,Other G20,2020-04-07,Financial Institutions,Prudential
Australia,High income,Other G20,2020-04-08,Financial Institutions,Prudential
Bangladesh,Lower middle income,SA,2020-04-07,Financial Institutions,Support borrowers
Bangladesh,Lower middle income,SA,2020-04-05,Financial Institutions,Support borrowers
Bangladesh,Lower middle income,SA,2020-04-02,Financial Institutions,Support borrowers
Bangladesh,Lower middle income,SA,2020-03-29,Payment systems,
Bangladesh,Lower middle income,SA,2020-03-24,Financial Institutions,Support borrowers
Bangladesh,Lower middle income,SA,2020-03-23,Liquidity/funding ,Liquidity (incl FX)/ELA
Bangladesh,Lower middle income,SA,2020-03-23,Liquidity/funding ,Policy rate
Bangladesh,Lower middle income,SA,2020-03-19,Financial Institutions,Prudential
Bangladesh,Lower middle income,SA,2020-03-19,Payment systems,
Bangladesh,Lower middle income,SA,2020-04-09,Liquidity/funding ,Liquidity (incl FX)/ELA
Bangladesh,Lower middle income,SA,2020-04-09,Liquidity/funding ,Policy rate
Bhutan,Lower middle income,SA,2020-03-27,Financial Institutions,Support borrowers
Brazil,Upper middle income,LAC,2020-04-06,Liquidity/funding ,Liquidity (incl FX)/ELA
Brazil,Upper middle income,LAC,2020-04-06,Financial Institutions,Prudential
Brazil,Upper middle income,LAC,2020-04-09,Financial Institutions,Operational continuity
Brazil,Upper middle income,LAC,2020-04-09,Financial Institutions,Prudential
Brazil,Upper middle income,LAC,2020-04-09,Financial Institutions,Prudential
G20,High income,G20,2020-04-08,Financial Institutions,Prudential
G20,High income,G20,2020-04-08,Financial Institutions,Prudential
EU/Eurozone,High income,Other G20,2020-04-07,Liquidity/funding ,Liquidity (incl FX)/ELA
EU/Eurozone,High income,Other G20,2020-04-08,Financial Institutions,Support borrowers
EU/Eurozone,High income,Other G20,2020-04-08,Financial Institutions,Support borrowers
EU/Eurozone,High income,Other G20,2020-04-08,Financial Institutions,Prudential
EU/Eurozone,High income,Other G20,2020-04-09,Financial Institutions,Prudential
EU/Eurozone,High income,Other G20,2020-04-06,Financial Institutions,Support borrowers
France,High income,Other G20,2020-04-09,Financial Institutions,Prudential
Germany,High income,Other G20,2020-04-06,Financial Institutions,Support borrowers
Italy,High income,Other G20,2020-04-09,Financial Institutions,Support borrowers
Japan,High income,Other G20,2020-04-08,Financial Institutions,Prudential
Mexico,Upper middle income,LAC,2020-04-05,Financial Institutions,Support borrowers
Mexico,Upper middle income,LAC,2020-04-08,Financial Institutions,Prudential
Mexico,Upper middle income,LAC,2020-04-08,Financial Institutions,Prudential
Mexico,Upper middle income,LAC,2020-04-08,Financial Institutions,Prudential
Mexico,Upper middle income,LAC,2020-04-08,Financial Institutions,Prudential
Mexico,Upper middle income,LAC,2020-04-09,Financial Institutions,Prudential
Mexico,Upper middle income,LAC,2020-04-09,Financial Institutions,Prudential
Nepal,Low income,SA,2020-03-19,Financial Markets,Market functioning
Nepal,Low income,SA,2020-03-25,Financial Institutions,Operational continuity
Nepal,Low income,SA,2020-03-25,Payment systems,
Nepal,Low income,SA,2020-03-29,Liquidity/funding ,Policy rate
Nepal,Low income,SA,2020-03-29,Liquidity/funding ,Liquidity (incl FX)/ELA
Nepal,Low income,SA,2020-03-29,Financial Institutions,Prudential
Nepal,Low income,SA,2020-03-29,Financial Institutions,Prudential
Nepal,Low income,SA,2020-03-29,Financial Institutions,Prudential
Nepal,Low income,SA,2020-03-29,Financial Institutions,Support borrowers
Nepal,Low income,SA,2020-03-29,Financial Institutions,Prudential
Nepal,Low income,SA,2020-03-29,Financial Institutions,Prudential
Nepal,Low income,SA,2020-03-29,Financial Institutions,Prudential
Nepal,Low income,SA,2020-03-29,Financial Institutions,Support borrowers
Nepal,Low income,SA,2020-03-29,Financial Institutions,Support borrowers
Nepal,Low income,SA,2020-03-29,Financial Institutions,Support borrowers
Russian Federation,Upper middle income,ECA,2020-04-06,Financial Institutions,Prudential
South Africa,Upper middle income,SSA,2020-04-06,Financial Institutions,Prudential
South Africa,Upper middle income,SSA,2020-04-07,Financial Institutions,Prudential
South Africa,Upper middle income,SSA,2020-04-06,Financial Institutions,Prudential
South Africa,Upper middle income,SSA,2020-04-06,Financial Institutions,Prudential
South Africa,Upper middle income,SSA,2020-04-06,Financial Institutions,Prudential
South Africa,Upper middle income,SSA,2020-04-09,Financial Institutions,Prudential
South Korea,High income,EAP,2020-04-07,Financial Institutions,Support borrowers
South Korea,High income,EAP,2020-04-08,Financial Institutions,Prudential
South Korea,High income,EAP,2020-04-08,Financial Institutions,Prudential
South Korea,High income,EAP,2020-04-08,Financial Institutions,Support borrowers
South Korea,High income,EAP,2020-04-08,Financial Institutions,Integrity
South Korea,High income,EAP,2020-04-06,Financial Institutions,Prudential
UK,High income,Other G20,2020-04-10,Liquidity/funding ,Liquidity (incl FX)/ELA
UK,High income,Other G20,2020-04-09,Liquidity/funding ,Liquidity (incl FX)/ELA
United States,High income,Other G20,2020-04-06,Financial Institutions,Prudential
United States,High income,Other G20,2020-04-07,Financial Institutions,Prudential
United States,High income,Other G20,2020-04-07,Financial Institutions,Prudential
United States,High income,Other G20,2020-04-08,Financial Institutions,Support borrowers
United States,High income,Other G20,2020-04-06,Liquidity/funding ,Liquidity (incl FX)/ELA
United States,High income,Other G20,2020-04-09,Liquidity/funding ,Liquidity (incl FX)/ELA
United States,High income,Other G20,2020-04-09,Liquidity/funding ,Liquidity (incl FX)/ELA
United States,High income,Other G20,2020-04-09,Liquidity/funding ,Liquidity (incl FX)/ELA
United States,High income,Other G20,2020-04-09,Financial Institutions,Prudential
United States,High income,Other G20,2020-04-09,Financial Institutions,Prudential
United States,High income,Other G20,2020-04-08,Financial Institutions,Support borrowers
Philippines,Lower middle income,EAP,2020-04-07,Financial Institutions,Integrity
